epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.36,3,63000,0.055651016855574616,2.8065884583481453,1.6470110612210602,41,33,24.25,7.638989898322072,12,291
0.36,3,64000,0.04541585752925956,2.8002369949046098,1.34349907467437,45,43,32.333333333333336,11.274356350191843,9,291
0.36,3,65000,0.05053625276503353,2.7945742022299114,1.5522671724314894,53,40,26.454545454545453,13.006038012914942,11,291
0.36,3,66000,0.052608881690302645,2.803294229174073,1.743113616316958,43,41,29.1,7.841555968046137,10,291
0.36,3,67000,0.04661906900823631,2.799431212228937,1.334571801079947,45,39,29.1,9.7205966895042,10,291
0.36,3,68000,0.05542741123396064,2.8102381798791325,1.8773897382891807,41,41,29.1,9.038252043398657,10,291
0.36,3,69000,0.049273227513859506,2.7948932108340294,1.4866973396831489,51,40,32.22222222222222,10.347063757175837,9,290
0.36,3,70000,0.04748585874346519,2.8033170266078034,1.5746809633261778,55,40,32.22222222222222,10.952196915868097,9,290
0.36,3,71000,0.048496266375523296,2.7806087882307393,1.4291283401586907,35,35,26.363636363636363,9.068153337845455,11,290
0.36,3,72000,0.04713843312188897,2.773664343786295,1.535261568487492,40,37,24.166666666666668,9.753916592266354,12,290
0.36,3,73000,0.04450279431897072,2.781213704994193,1.5021701512105714,38,38,26.363636363636363,9.883620309037733,11,290
0.36,3,74000,0.04788902522390652,2.785036778939218,1.531808685790796,41,39,24.166666666666668,11.149240133549709,12,290
0.36,3,75000,0.055061312031287474,2.7921022067363532,1.6460709666135962,40,33,26.363636363636363,9.679150293968119,11,290
0.36,3,76000,0.047245458508135975,2.811191981863739,1.4066236576584934,48,45,29.0,10.611314715905847,10,290
0.36,3,77000,0.04961078981170566,2.7793263646922184,1.3854271316275448,48,39,26.363636363636363,11.948927127743822,11,290
0.36,3,78000,0.04836109405582018,2.789213697649445,1.5547370949276376,44,41,32.22222222222222,7.223076872508892,9,290
0.36,3,79000,0.047565552545268584,2.795800023863501,1.273663024500464,45,44,32.22222222222222,9.401864800580524,9,290
0.36,3,80000,0.04833231652893774,2.790369088811995,1.5396085894906766,46,40,28.9,9.093404203047394,10,289
0.36,3,81000,0.04621435228498122,2.79378123798539,1.060214596725114,49,32,26.272727272727273,8.995866819529441,11,289
0.36,3,82000,0.045398052430415524,2.798178585159554,1.467179255520172,43,40,28.9,8.50235261559999,10,289
0.36,3,83000,0.04533748692756043,2.788496902826171,1.369038900728118,45,44,28.8,12.245815611873306,10,288
0.36,3,84000,0.051451611337769716,2.789222802942315,1.4062563693550647,41,38,28.8,6.954135460285484,10,288
0.36,3,85000,0.05396212532999812,2.792634533488192,1.5477802881698188,36,34,24.0,7.735200923914862,12,288
0.36,3,86000,0.051835565087790296,2.7848190089043747,1.5012316714948764,46,38,28.8,10.69392350823588,10,288
0.36,3,87000,0.04987850555239251,2.779318242732877,1.5966137386067754,46,42,28.7,9.3706990134141,10,287
0.36,3,88000,0.04841004000667863,2.775955751565508,1.5292299497601758,52,41,28.7,10.91833320612629,10,287
0.36,3,89000,0.04896855325221792,2.7817060987792694,1.7643455994041193,51,39,28.7,13.54289481610191,10,287
0.36,3,90000,0.047915386848893446,2.7911600594527424,1.2676877349009086,36,35,26.09090909090909,7.63311619261212,11,287
0.36,3,91000,0.04618878309183698,2.787675738895251,1.2696307012869423,36,33,26.09090909090909,7.415641276193859,11,287
0.36,3,92000,0.0477788756073241,2.793718476645306,1.5400276867270644,43,39,28.7,11.764777940955792,10,287
0.36,3,93000,0.04964509723675439,2.7716580182851493,1.5049677627745917,51,46,28.7,15.73562836368475,10,287
0.36,3,94000,0.0447401598944715,2.7751441540915227,1.3699743320091438,45,42,31.77777777777778,9.390039377242932,9,286
0.36,3,95000,0.05577566565274675,2.77131640289535,1.6458313585842463,51,40,31.77777777777778,9.294894390384167,9,286
0.36,3,96000,0.050000508150717056,2.77131640289535,1.2783672868314515,48,45,26.0,12.240023767059515,11,286
0.36,3,97000,0.04791319058352334,2.7948472580051527,1.446852107628054,50,49,35.75,10.353139620424328,8,286
0.36,3,98000,0.05326015349834734,2.7602896531130243,1.5501012178744291,46,43,31.77777777777778,12.576678397183132,9,286
0.36,3,99000,0.05017296337740597,2.7872162924794504,1.5486438192719563,56,41,31.77777777777778,11.573703697777589,9,286
0.36,3,100000,0.04858282596994276,2.759742198775693,1.498391120278971,56,48,28.6,14.867414032036642,10,286
0.36,3,101000,0.048530740064501476,2.767406559498333,1.3720730540851358,44,42,22.0,12.764132439107522,13,286
0.36,3,102000,0.052779575140147965,2.795215311004785,1.7495085289873653,50,41,31.77777777777778,10.4006172656325,9,286
0.36,3,103000,0.04308324961901624,2.7710402767482085,1.431703832249594,37,30,23.75,6.111805516102968,12,285
0.36,3,104000,0.04465560893701679,2.769310600444774,1.3586557242567723,46,36,25.90909090909091,10.672433014373103,11,285
0.36,3,105000,0.04341561832273903,2.7662466024215466,1.2426255685952092,45,35,25.90909090909091,9.356131149286261,11,285
0.36,3,106000,0.04966054527974025,2.767605633802817,1.564949099328541,39,32,25.90909090909091,6.1119041141714945,11,285
0.36,3,107000,0.04293893997902468,2.7622189276006917,1.3950556878452096,50,41,31.666666666666668,9.580071908799942,9,285
0.36,3,108000,0.047361578397100625,2.7678280207561157,1.4776384874618507,49,42,28.5,9.635870484808313,10,285
0.36,3,109000,0.044118853644680586,2.773807758833704,1.20875917812254,39,38,25.90909090909091,7.645016742410414,11,285
0.36,3,110000,0.0516265820372061,2.772226340499135,1.557319811256125,56,31,25.90909090909091,10.83306844346635,11,285
0.36,3,111000,0.05091746324514779,2.7673091178650853,1.4865252699976188,54,39,31.666666666666668,10.263202878893768,9,285
0.36,3,112000,0.04316176198529137,2.7636767976278724,1.3944692923752167,61,37,28.5,12.722028140198402,10,285
0.36,3,113000,0.04606070683551537,2.7669631826043983,1.3033371315360904,51,48,31.666666666666668,12.832251036613439,9,285
0.36,3,114000,0.052000066105351135,2.752825602085056,1.2462821390431926,44,40,28.3,9.089004345911603,10,283
0.36,3,115000,0.049365271568227495,2.750820740295216,1.4774855231289938,51,36,28.3,9.81885940422817,10,283
0.36,3,116000,0.05092380783177094,2.764027767335789,1.5033004227829097,41,39,31.444444444444443,6.202349216423495,9,283
0.36,3,117000,0.04058714826801118,2.7602435907074656,1.312284397979495,42,34,25.727272727272727,6.6754762729766615,11,283
0.36,3,118000,0.05194977685755629,2.748693874460513,1.7215387260829498,46,42,31.333333333333332,11.025223605694151,9,282
0.36,3,119000,0.054243406250849724,2.756492768986144,1.4237108423639155,47,36,28.2,8.852118390532292,10,282
0.36,3,120000,0.05562393546139674,2.75321168067439,1.9171402570138567,37,36,25.636363636363637,6.58196885814471,11,282
0.36,3,121000,0.05245804466705591,2.754927942252846,1.4755892383785059,39,37,28.2,7.782030583337488,10,282
0.36,3,122000,0.04356096363704555,2.7548017465485475,1.3697999459117667,56,43,31.333333333333332,12.771496040445344,9,282
0.36,3,123000,0.045773057772431965,2.7498296357991974,1.5335351875399217,50,41,25.636363636363637,11.443717826211481,11,282
0.36,3,124000,0.04890590045471144,2.750662527447566,1.2938189512305471,48,37,28.2,9.66229786334493,10,282
0.36,3,125000,0.058506004976099146,2.7595214658893013,1.7647102505813506,47,45,35.25,11.277743568639961,8,282
0.36,3,126000,0.05129806163993633,2.753287398096969,1.3181287558723505,44,40,31.333333333333332,9.83192080250175,9,282
0.36,3,127000,0.05737570365723978,2.7516720930819516,1.7469891814067966,46,34,25.636363636363637,9.266486313325094,11,282
0.36,3,128000,0.04314516795249287,2.7608591403548624,1.2857968378269795,46,44,31.333333333333332,10.263202878893768,9,282
0.36,3,129000,0.04493878797696068,2.752353549885162,1.4242057283491905,51,47,31.333333333333332,13.012814197295423,9,282
0.36,3,130000,0.04639360488859859,2.7492743747002852,1.3603758582026482,44,41,31.333333333333332,10.066445913694333,9,282
0.36,3,131000,0.051167666122214565,2.748138613361601,1.4791280449124757,42,40,31.333333333333332,9.899494936611665,9,282
0.36,3,132000,0.05026732270820276,2.74823956992504,1.6429780936699507,42,41,31.333333333333332,8.110350040397625,9,282
0.36,3,133000,0.0531218428120806,2.7610358143408797,1.5561864084260097,50,32,25.636363636363637,9.60371828817764,11,282
0.36,3,134000,0.05323026067706917,2.7520506801948463,1.5835066897099708,41,36,25.636363636363637,9.901999130320075,11,282
0.36,3,135000,0.05357082656832343,2.747431917417531,1.5261214174343656,44,39,28.2,8.158431221748454,10,282
0.36,3,136000,0.04806010345747517,2.7544231594356527,1.4642619991625185,57,40,28.2,13.905394636614956,10,282
0.36,3,137000,0.03986744152411759,2.7519749627722674,1.1438070335826382,50,40,28.2,11.469960767151735,10,282
0.36,3,138000,0.05339088253915996,2.764872163751546,1.9247171976629356,42,39,28.2,10.107423014794621,10,282
0.36,3,139000,0.0542373910943175,2.7515711365185127,1.584843772206974,44,41,25.636363636363637,11.514992024413827,11,282
0.36,3,140000,0.051325486681027994,2.744153533299441,1.5327460539746869,40,37,25.545454545454547,9.585629740432351,11,281
0.36,3,141000,0.04820361977455053,2.7351042196237927,1.5226063974417734,48,44,31.22222222222222,10.798948279838054,9,281
0.36,3,142000,0.05243544499863272,2.748805287239451,1.7595311461469725,38,34,23.416666666666668,7.554891719203452,12,281
0.36,3,143000,0.0514036856732405,2.7493645144890695,1.2354000820787832,48,45,31.22222222222222,12.838983845026034,9,281
0.36,3,144000,0.052229899321225036,2.7479156075241487,1.658757795760715,46,40,25.545454545454547,11.396679232156231,11,281
0.36,3,145000,0.05004297836175323,2.746057347670251,1.4080574322605033,43,39,31.11111111111111,6.854754140083192,9,280
0.36,3,146000,0.05025329206029115,2.744879672299027,1.726757559887062,46,41,31.11111111111111,8.949791362489897,9,280
0.36,3,147000,0.05290938575160155,2.7455965181771633,1.444175096766489,45,45,28.0,11.924764148611073,10,280
0.36,3,148000,0.0486356824044794,2.7440604198668717,1.58526780811819,36,32,23.333333333333332,8.034647195462632,12,280
0.36,3,149000,0.061641689824530554,2.7324624055268423,1.3933568987916523,46,41,28.0,12.593649193144932,10,280
0.36,3,150000,0.050001815411479224,2.7664874551971326,1.5432555171071192,42,39,31.11111111111111,9.048565809556592,9,280
0.36,3,151000,0.04915669721452558,2.763824884792627,1.418261164474531,44,36,28.0,8.79772697916911,10,280
0.36,3,152000,0.05815152950208935,2.743344674440953,1.6055324860135058,40,37,25.454545454545453,10.620423175643806,11,280
0.36,3,153000,0.05135456215979211,2.7784434203789043,1.420781129176522,48,47,28.0,12.37739875741264,10,280
0.36,3,154000,0.06116084439970223,2.7366179258759056,1.5036291880842223,40,37,25.454545454545453,11.292504644985751,11,280
0.36,3,155000,0.061664799230783544,2.740981222242423,1.820260344365806,45,42,21.53846153846154,12.97699375294237,13,280
0.36,3,156000,0.053680496902602355,2.724925443415476,1.50816402631593,47,42,25.363636363636363,13.858195653722728,11,279
0.36,3,157000,0.049448093536960294,2.727044420028253,1.2872276296491214,44,42,25.363636363636363,11.593671685039897,11,279
0.36,3,158000,0.05618407794364248,2.741040129754617,1.426862081024165,47,45,27.9,13.553228397691822,10,279
0.36,3,159000,0.051075683297576384,2.7355726468895516,1.6340663856320878,51,42,25.363636363636363,13.404698818445087,11,279
0.36,3,160000,0.046533061657102304,2.730497567100926,1.4722334969472082,56,41,27.9,14.855638660118254,10,279
0.36,3,161000,0.05162263853307285,2.7537711766071014,1.3142438420475198,48,31,27.9,8.904493247793498,10,279
0.36,3,162000,0.05372182341842899,2.729791241563334,1.3727917134195304,37,36,23.25,12.234684303242156,12,279
0.36,3,163000,0.059654481800557276,2.730785329356982,1.5813687119035567,39,35,23.25,11.143944544011335,12,279
0.36,3,164000,0.05415830011285517,2.7279600272066133,1.3351667844900803,41,39,27.9,11.211155159036913,10,279
0.36,3,165000,0.05146233623796121,2.7582063381552824,1.5268179310838594,49,45,31.0,12.220201853215574,9,279
0.36,3,166000,0.0547973659048756,2.726887458797677,1.656936013108886,50,46,31.0,14.181364924121764,9,279
0.36,3,167000,0.056492638552627206,2.755137825223692,1.3051689944675944,50,37,31.0,9.16515138991168,9,279
0.36,3,168000,0.05796367474564876,2.72332967090462,1.588809628632588,49,46,25.363636363636363,13.772652265022273,11,279
0.36,3,169000,0.05157703499775471,2.7476599365668757,1.462683870216384,44,39,31.0,10.530379332620877,9,279
0.36,3,170000,0.05154506455897978,2.7681080941698255,1.3556910094617378,46,39,31.0,9.16515138991168,9,279
0.36,3,171000,0.051357030152928786,2.7631572161625537,1.6006813815414045,44,33,27.9,9.08240056372763,10,279
0.36,3,172000,0.056514983580631534,2.7477115082127845,1.8101847540669946,38,36,27.9,7.8670197660867744,10,279
0.36,3,173000,0.05245617033126597,2.7553956834532376,1.3302865629798766,45,35,27.9,7.8287930104199335,10,279
0.36,3,174000,0.049148221001478413,2.7425285577989222,1.2960955069034406,56,39,27.9,12.210241602851273,10,279
0.36,3,175000,0.04210914690707322,2.7326701815442953,1.1781661945049928,39,39,30.88888888888889,5.762801102173307,9,278
0.36,3,176000,0.05060894699957443,2.7333714256032,1.3742201639813643,41,36,30.88888888888889,6.887096541027438,9,278
0.36,3,177000,0.05409749324654552,2.7324364335246605,1.5310478948485307,49,43,30.88888888888889,9.182646005064171,9,278
0.36,3,178000,0.05314222074584683,2.727449809105784,1.5076938872944468,48,41,27.8,10.293687385966216,10,278
0.36,3,179000,0.055757913007840616,2.7353712697711865,1.4637382148758278,44,36,30.88888888888889,6.1724197388138435,9,278
0.36,3,180000,0.050154941940306175,2.7273978651014206,1.5994810064662284,46,37,27.8,8.304215796810677,10,278
0.36,3,181000,0.05308591112653743,2.722644988702179,1.5406236816291325,41,36,25.272727272727273,8.507653336217702,11,278
0.36,3,182000,0.05750280693289129,2.743344674440953,1.4644720628625805,49,39,27.8,10.833282051160673,10,278
0.36,3,183000,0.048408244668295415,2.7335272576162897,1.2710145441940397,53,39,27.8,10.087616170334794,10,278
0.36,3,184000,0.045948181808317196,2.7353712697711865,1.2968223827058643,44,32,27.8,7.35934779718964,10,278
0.36,3,185000,0.04736276971253694,2.734306417681739,1.2367860671996158,52,51,30.88888888888889,14.75311224751084,9,278
0.36,3,186000,0.050932435946746464,2.732981845570475,1.4092387922600242,32,30,25.272727272727273,4.024717022032482,11,278
0.36,3,187000,0.05266281539028045,2.7352933537646416,1.7447871188969644,48,41,27.8,10.351811435686027,10,278
0.36,3,188000,0.046099543694037716,2.7223852686803625,1.181226858166347,47,43,30.88888888888889,9.39792464612911,9,278
0.36,3,189000,0.04889844158113751,2.730826169389398,1.3452533682211274,40,39,27.8,8.459314393022641,10,278
0.36,3,190000,0.05775587374886878,2.740747474222788,1.7517237268156933,44,42,27.8,10.69392350823588,10,278
0.36,3,191000,0.05421172221793642,2.7313196374308495,1.6107710698338569,45,33,27.8,7.507329751649385,10,278
0.36,3,192000,0.062996067078152,2.73542321377555,1.7947847721888943,42,31,27.8,7.236021006050217,10,278
0.36,3,193000,0.04919974079115027,2.738110186783864,1.4365119173662153,50,47,30.77777777777778,11.688339657565452,9,277
0.36,3,194000,0.052768465329763335,2.7128151653699097,1.5934800841169978,43,39,27.6,11.825396399275586,10,276
0.36,3,195000,0.04998860703675283,2.7187775727921712,1.2852819184944864,60,45,27.6,17.112568480505782,10,276
0.36,3,196000,0.048331610265416915,2.7405006587615284,1.1637022811229327,37,35,27.6,9.728309205612248,10,276
0.36,3,197000,0.04534285273731836,2.715355204406299,1.2599625926916862,45,44,27.6,14.12940196894405,10,276
0.36,3,198000,0.05547806107857926,2.746745718050066,1.4565524669344605,39,37,27.6,8.788629017087933,10,276
0.36,3,199000,0.05495693125841868,2.74,1.6048164747380165,50,46,34.5,10.828203913853857,8,276
0.36,3,200000,0.05827181685379213,2.7137739711269124,1.7295006556562287,44,33,25.0,11.004131455544735,11,275
0.36,3,201000,0.05479456859547356,2.710434173669468,1.380054121424724,38,38,22.916666666666668,9.920167449303577,12,275
0.36,3,202000,0.05345617990125181,2.7170868347338937,1.3561472443879572,44,39,27.5,11.94361754243663,10,275
0.36,3,203000,0.0517891042641771,2.7012426741914477,1.362603471703576,38,32,22.833333333333332,9.864357837971793,12,274
0.36,3,204000,0.051805416077974835,2.7390978850832863,1.468691611393413,41,39,30.444444444444443,6.344045521608977,9,274
0.36,3,205000,0.06330353724186871,2.730729124889709,1.6564597563639758,41,35,27.4,7.351190379795642,10,274
0.36,3,206000,0.057179155269496254,2.708704145864988,1.34060548622043,44,39,22.833333333333332,13.151890442906762,12,274
0.36,3,207000,0.05513204790283275,2.7335365364562443,1.3185105425661197,36,35,22.833333333333332,8.404694455415312,12,274
0.36,3,208000,0.0572746434989661,2.7311836581909574,1.5179877285728158,41,40,30.444444444444443,8.152860590152951,9,274
0.36,3,209000,0.05006740766902649,2.7020023876709356,1.2545647793708086,57,38,30.444444444444443,14.86316185227469,9,274
0.36,3,210000,0.05886371164525186,2.7040644671152596,1.6094555530227972,45,32,22.833333333333332,10.048493529988573,12,274
0.36,3,211000,0.05000707625394069,2.735140771637122,1.1528963458144343,49,33,24.90909090909091,11.405377881863414,11,274
0.36,3,212000,0.053818029558161104,2.7008356848274366,1.4289254667013747,51,44,27.4,13.734627770711517,10,274
0.36,3,213000,0.04613519372790348,2.7330285286489664,1.23570823493607,52,39,27.4,13.032267646115928,10,274
0.36,3,214000,0.05199195249005032,2.699029656963236,1.3361265915049438,46,42,27.3,14.792227688891217,10,273
0.36,3,215000,0.05747140164559874,2.69840098400984,1.749355002230624,44,34,22.75,11.35873379093521,12,273
